date,altersklasse_covid19,vaccine,geoRegion,type,entries,pop,sumTotal,per100Persons,per100PersonsTotal,type_variant,version
202115,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,12856,1305543,65713,0.98,5.03,altersklasse_covid19,2021-12-02_07-48-44
202115,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,3005,1305543,30842,0.23,2.36,altersklasse_covid19,2021-12-02_07-48-44
202115,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,9851,1305543,34871,0.75,2.67,altersklasse_covid19,2021-12-02_07-48-44
202115,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,10646,1305543,72039,0.82,5.52,altersklasse_covid19,2021-12-02_07-48-44
202115,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,6986,1305543,46608,0.54,3.57,altersklasse_covid19,2021-12-02_07-48-44
202115,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,3660,1305543,25431,0.28,1.95,altersklasse_covid19,2021-12-02_07-48-44
202115,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1305543,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,33187,972277,122935,3.41,12.64,altersklasse_covid19,2021-12-02_07-48-44
202115,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,4326,972277,40851,0.44,4.2,altersklasse_covid19,2021-12-02_07-48-44
202115,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,28861,972277,82084,2.97,8.44,altersklasse_covid19,2021-12-02_07-48-44
202115,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,37551,972277,122170,3.86,12.57,altersklasse_covid19,2021-12-02_07-48-44
202115,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,11253,972277,50123,1.16,5.16,altersklasse_covid19,2021-12-02_07-48-44
202115,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,26298,972277,72047,2.7,7.41,altersklasse_covid19,2021-12-02_07-48-44
202115,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,36348,739913,229073,4.91,30.96,altersklasse_covid19,2021-12-02_07-48-44
202115,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,9145,739913,116375,1.24,15.73,altersklasse_covid19,2021-12-02_07-48-44
202115,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,27203,739913,112698,3.68,15.23,altersklasse_covid19,2021-12-02_07-48-44
202115,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,0,739913,4,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,36847,739913,199015,4.98,26.9,altersklasse_covid19,2021-12-02_07-48-44
202115,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,18594,739913,113137,2.51,15.29,altersklasse_covid19,2021-12-02_07-48-44
202115,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,18253,739913,85878,2.47,11.61,altersklasse_covid19,2021-12-02_07-48-44
202115,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,739913,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,10055,459898,185992,2.19,40.44,altersklasse_covid19,2021-12-02_07-48-44
202115,80+,moderna,CHFL,COVID19FullyVaccPersons,8136,459898,141557,1.77,30.78,altersklasse_covid19,2021-12-02_07-48-44
202115,80+,moderna,CHFL,COVID19PartiallyVaccPersons,1919,459898,44435,0.42,9.66,altersklasse_covid19,2021-12-02_07-48-44
202115,80+,moderna,CHFL,COVID19FirstBoosterPersons,0,459898,2,0,0,altersklasse_covid19,2021-12-02_07-48-44
202115,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,6028,459898,160388,1.31,34.87,altersklasse_covid19,2021-12-02_07-48-44
202115,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,10667,459898,132451,2.32,28.8,altersklasse_covid19,2021-12-02_07-48-44
202115,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-4639,459898,27937,-1.01,6.07,altersklasse_covid19,2021-12-02_07-48-44
202115,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,459898,2,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,3,880587,30,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,0,880587,14,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,3,880587,16,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,7,880587,37,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3,880587,26,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,4,880587,11,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,318,853375,2001,0.04,0.23,altersklasse_covid19,2021-12-02_07-48-44
202116,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,120,853375,1069,0.01,0.13,altersklasse_covid19,2021-12-02_07-48-44
202116,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,198,853375,932,0.02,0.11,altersklasse_covid19,2021-12-02_07-48-44
202116,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,719,853375,3483,0.08,0.41,altersklasse_covid19,2021-12-02_07-48-44
202116,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,271,853375,2051,0.03,0.24,altersklasse_covid19,2021-12-02_07-48-44
202116,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,448,853375,1432,0.05,0.17,altersklasse_covid19,2021-12-02_07-48-44
202116,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,20 - 29,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,20 - 29,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,20 - 29,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,20 - 29,moderna,CHFL,COVID19AtLeastOneDosePersons,3370,1042617,17868,0.32,1.71,altersklasse_covid19,2021-12-02_07-48-44
202116,20 - 29,moderna,CHFL,COVID19FullyVaccPersons,1039,1042617,8263,0.1,0.79,altersklasse_covid19,2021-12-02_07-48-44
202116,20 - 29,moderna,CHFL,COVID19PartiallyVaccPersons,2331,1042617,9605,0.22,0.92,altersklasse_covid19,2021-12-02_07-48-44
202116,20 - 29,moderna,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,20 - 29,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4902,1042617,26654,0.47,2.56,altersklasse_covid19,2021-12-02_07-48-44
202116,20 - 29,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1965,1042617,16863,0.19,1.62,altersklasse_covid19,2021-12-02_07-48-44
202116,20 - 29,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,2937,1042617,9791,0.28,0.94,altersklasse_covid19,2021-12-02_07-48-44
202116,20 - 29,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,30 - 39,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,30 - 39,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,30 - 39,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,30 - 39,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,30 - 39,moderna,CHFL,COVID19AtLeastOneDosePersons,4815,1248240,28031,0.39,2.25,altersklasse_covid19,2021-12-02_07-48-44
202116,30 - 39,moderna,CHFL,COVID19FullyVaccPersons,1853,1248240,13370,0.15,1.07,altersklasse_covid19,2021-12-02_07-48-44
202116,30 - 39,moderna,CHFL,COVID19PartiallyVaccPersons,2962,1248240,14661,0.24,1.17,altersklasse_covid19,2021-12-02_07-48-44
202116,30 - 39,moderna,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,30 - 39,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,7253,1248240,40583,0.58,3.25,altersklasse_covid19,2021-12-02_07-48-44
202116,30 - 39,pfizer_biontech,CHFL,COVID19FullyVaccPersons,2759,1248240,25754,0.22,2.06,altersklasse_covid19,2021-12-02_07-48-44
202116,30 - 39,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,4494,1248240,14829,0.36,1.19,altersklasse_covid19,2021-12-02_07-48-44
202116,30 - 39,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1248240,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,40 - 49,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,40 - 49,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,40 - 49,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,40 - 49,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,40 - 49,moderna,CHFL,COVID19AtLeastOneDosePersons,10364,1206905,45184,0.86,3.74,altersklasse_covid19,2021-12-02_07-48-44
202116,40 - 49,moderna,CHFL,COVID19FullyVaccPersons,2945,1206905,20037,0.24,1.66,altersklasse_covid19,2021-12-02_07-48-44
202116,40 - 49,moderna,CHFL,COVID19PartiallyVaccPersons,7419,1206905,25147,0.61,2.08,altersklasse_covid19,2021-12-02_07-48-44
202116,40 - 49,moderna,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,40 - 49,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,11598,1206905,55959,0.96,4.64,altersklasse_covid19,2021-12-02_07-48-44
202116,40 - 49,pfizer_biontech,CHFL,COVID19FullyVaccPersons,3890,1206905,33701,0.32,2.79,altersklasse_covid19,2021-12-02_07-48-44
202116,40 - 49,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,7708,1206905,22258,0.64,1.84,altersklasse_covid19,2021-12-02_07-48-44
202116,40 - 49,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1206905,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,50 - 59,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,50 - 59,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,50 - 59,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,50 - 59,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,50 - 59,moderna,CHFL,COVID19AtLeastOneDosePersons,26361,1305543,92074,2.02,7.05,altersklasse_covid19,2021-12-02_07-48-44
202116,50 - 59,moderna,CHFL,COVID19FullyVaccPersons,6343,1305543,37185,0.49,2.85,altersklasse_covid19,2021-12-02_07-48-44
202116,50 - 59,moderna,CHFL,COVID19PartiallyVaccPersons,20018,1305543,54889,1.53,4.2,altersklasse_covid19,2021-12-02_07-48-44
202116,50 - 59,moderna,CHFL,COVID19FirstBoosterPersons,0,1305543,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,50 - 59,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,20812,1305543,92851,1.59,7.11,altersklasse_covid19,2021-12-02_07-48-44
202116,50 - 59,pfizer_biontech,CHFL,COVID19FullyVaccPersons,6826,1305543,53434,0.52,4.09,altersklasse_covid19,2021-12-02_07-48-44
202116,50 - 59,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,13986,1305543,39417,1.07,3.02,altersklasse_covid19,2021-12-02_07-48-44
202116,50 - 59,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,1305543,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,60 - 69,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,60 - 69,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,60 - 69,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,60 - 69,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,60 - 69,moderna,CHFL,COVID19AtLeastOneDosePersons,42153,972277,165088,4.34,16.98,altersklasse_covid19,2021-12-02_07-48-44
202116,60 - 69,moderna,CHFL,COVID19FullyVaccPersons,11102,972277,51953,1.14,5.34,altersklasse_covid19,2021-12-02_07-48-44
202116,60 - 69,moderna,CHFL,COVID19PartiallyVaccPersons,31051,972277,113135,3.19,11.64,altersklasse_covid19,2021-12-02_07-48-44
202116,60 - 69,moderna,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,60 - 69,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,46971,972277,169141,4.83,17.4,altersklasse_covid19,2021-12-02_07-48-44
202116,60 - 69,pfizer_biontech,CHFL,COVID19FullyVaccPersons,11366,972277,61489,1.17,6.32,altersklasse_covid19,2021-12-02_07-48-44
202116,60 - 69,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,35605,972277,107652,3.66,11.07,altersklasse_covid19,2021-12-02_07-48-44
202116,60 - 69,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,972277,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,70 - 79,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,739913,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,70 - 79,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,70 - 79,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,70 - 79,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,739913,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,70 - 79,moderna,CHFL,COVID19AtLeastOneDosePersons,31546,739913,260619,4.26,35.22,altersklasse_covid19,2021-12-02_07-48-44
202116,70 - 79,moderna,CHFL,COVID19FullyVaccPersons,21230,739913,137605,2.87,18.6,altersklasse_covid19,2021-12-02_07-48-44
202116,70 - 79,moderna,CHFL,COVID19PartiallyVaccPersons,10316,739913,123014,1.39,16.63,altersklasse_covid19,2021-12-02_07-48-44
202116,70 - 79,moderna,CHFL,COVID19FirstBoosterPersons,0,739913,4,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,70 - 79,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,33892,739913,232907,4.58,31.48,altersklasse_covid19,2021-12-02_07-48-44
202116,70 - 79,pfizer_biontech,CHFL,COVID19FullyVaccPersons,16400,739913,129537,2.22,17.51,altersklasse_covid19,2021-12-02_07-48-44
202116,70 - 79,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,17492,739913,103370,2.36,13.97,altersklasse_covid19,2021-12-02_07-48-44
202116,70 - 79,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,739913,1,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,80+,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,80+,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,80+,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,80+,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,459898,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,80+,moderna,CHFL,COVID19AtLeastOneDosePersons,7657,459898,193649,1.66,42.11,altersklasse_covid19,2021-12-02_07-48-44
202116,80+,moderna,CHFL,COVID19FullyVaccPersons,12720,459898,154277,2.77,33.55,altersklasse_covid19,2021-12-02_07-48-44
202116,80+,moderna,CHFL,COVID19PartiallyVaccPersons,-5063,459898,39372,-1.1,8.56,altersklasse_covid19,2021-12-02_07-48-44
202116,80+,moderna,CHFL,COVID19FirstBoosterPersons,1,459898,3,0,0,altersklasse_covid19,2021-12-02_07-48-44
202116,80+,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,4350,459898,164738,0.95,35.82,altersklasse_covid19,2021-12-02_07-48-44
202116,80+,pfizer_biontech,CHFL,COVID19FullyVaccPersons,8749,459898,141200,1.9,30.7,altersklasse_covid19,2021-12-02_07-48-44
202116,80+,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,-4399,459898,23538,-0.96,5.12,altersklasse_covid19,2021-12-02_07-48-44
202116,80+,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,1,459898,3,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,0 - 9,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,0 - 9,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,0 - 9,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,0 - 9,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,0 - 9,moderna,CHFL,COVID19AtLeastOneDosePersons,4,880587,34,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,0 - 9,moderna,CHFL,COVID19FullyVaccPersons,0,880587,14,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,0 - 9,moderna,CHFL,COVID19PartiallyVaccPersons,4,880587,20,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,0 - 9,moderna,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,0 - 9,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1,880587,38,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,0 - 9,pfizer_biontech,CHFL,COVID19FullyVaccPersons,1,880587,27,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,0 - 9,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,0,880587,11,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,0 - 9,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,880587,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,10 - 19,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,10 - 19,johnson_johnson,CHFL,COVID19FullyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,10 - 19,johnson_johnson,CHFL,COVID19PartiallyVaccPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,10 - 19,johnson_johnson,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,10 - 19,moderna,CHFL,COVID19AtLeastOneDosePersons,784,853375,2785,0.09,0.33,altersklasse_covid19,2021-12-02_07-48-44
202117,10 - 19,moderna,CHFL,COVID19FullyVaccPersons,182,853375,1251,0.02,0.15,altersklasse_covid19,2021-12-02_07-48-44
202117,10 - 19,moderna,CHFL,COVID19PartiallyVaccPersons,602,853375,1534,0.07,0.18,altersklasse_covid19,2021-12-02_07-48-44
202117,10 - 19,moderna,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,10 - 19,pfizer_biontech,CHFL,COVID19AtLeastOneDosePersons,1352,853375,4835,0.16,0.57,altersklasse_covid19,2021-12-02_07-48-44
202117,10 - 19,pfizer_biontech,CHFL,COVID19FullyVaccPersons,216,853375,2267,0.03,0.27,altersklasse_covid19,2021-12-02_07-48-44
202117,10 - 19,pfizer_biontech,CHFL,COVID19PartiallyVaccPersons,1136,853375,2568,0.13,0.3,altersklasse_covid19,2021-12-02_07-48-44
202117,10 - 19,pfizer_biontech,CHFL,COVID19FirstBoosterPersons,0,853375,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
202117,20 - 29,johnson_johnson,CHFL,COVID19AtLeastOneDosePersons,0,1042617,0,0,0,altersklasse_covid19,2021-12-02_07-48-44
